func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	4.36999e-05	22.8833	183.067
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.00161701	2.47369	19.7896
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.0035602	2.52795	20.2236
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00629903	2.54007	20.3206
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0100565	2.48597	19.8877
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0147755	2.43647	19.4917
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0201747	2.42878	19.4302
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0263313	2.43057	19.4446
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0333206	2.43093	19.4474
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0411296	2.43134	19.4507
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000700118	1.42833	22.8533
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00317831	1.25853	20.1365
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00715389	1.25806	20.1289
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0130993	1.22144	19.543
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0205884	1.21428	19.4284
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.029637	1.2147	19.4352
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0403248	1.21513	19.4421
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0526544	1.21547	19.4476
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0666133	1.21597	19.4556
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0822462	1.21586	19.4538
