func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_max	vector	float	1000	5.14567e-05	0.0194338	0.233206
vv_max	vector	float	10000	6.22705e-05	0.16059	1.92708
vv_max	vector	float	100000	7.02358e-05	1.42378	17.0853
vv_max	vector	float	1000000	0.000189519	5.27652	63.3182
vv_max	vector	float	10000000	0.00135305	7.39071	88.6885
vv_max	vector	float	100000000	0.0126564	7.90117	94.814
vv_max	vector	double	1000	3.07616e-05	0.0325081	0.780194
vv_max	vector	double	10000	6.1091e-05	0.16369	3.92857
vv_max	vector	double	100000	8.26232e-05	1.21031	29.0475
vv_max	vector	double	1000000	0.000301033	3.3219	79.7256
vv_max	vector	double	10000000	0.00254816	3.9244	94.1855
vv_max	vector	double	100000000	0.0243003	4.11518	98.7642
