func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	3.6425e-05	0.0549074	0.329444
axpyz	vector	float	10000	4.62426e-05	0.432502	2.59501
axpyz	vector	float	100000	6.91132e-05	2.8938	17.3628
axpyz	vector	float	1000000	0.000188091	10.6332	63.7989
axpyz	vector	float	10000000	0.00142607	14.0246	84.1476
axpyz	vector	float	100000000	0.0125352	15.955	95.7302
axpyz	vector	double	1000	3.03841e-05	0.0658238	0.789886
axpyz	vector	double	10000	5.71699e-05	0.349834	4.19801
axpyz	vector	double	100000	0.000126058	1.58658	19.0389
axpyz	vector	double	1000000	0.000354398	5.64337	67.7205
axpyz	vector	double	10000000	0.00261868	7.63744	91.6492
axpyz	vector	double	100000000	0.0243147	8.22548	98.7057
