func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000285382	2.8383
m_tanh(CRS)	CRS	float	20000	20000	0.0005052	3.20665
m_tanh(CRS)	CRS	float	30000	30000	0.000728025	3.3378
m_tanh(CRS)	CRS	float	40000	40000	0.000950761	3.4078
m_tanh(CRS)	CRS	float	50000	50000	0.00117341	3.45149
m_tanh(CRS)	CRS	float	60000	60000	0.00139458	3.48493
m_tanh(CRS)	CRS	float	70000	70000	0.00147349	3.848
m_tanh(CRS)	CRS	float	80000	80000	0.00172294	3.76101
m_tanh(CRS)	CRS	float	90000	90000	0.00183117	3.98106
m_tanh(CRS)	CRS	float	100000	100000	0.00186026	4.35422
m_tanh(CRS)	CRS	double	10000	10000	0.00068011	1.19098
m_tanh(CRS)	CRS	double	20000	20000	0.00127468	1.27091
m_tanh(CRS)	CRS	double	30000	30000	0.00187963	1.29281
m_tanh(CRS)	CRS	double	40000	40000	0.00254408	1.27355
m_tanh(CRS)	CRS	double	50000	50000	0.00309468	1.3087
m_tanh(CRS)	CRS	double	60000	60000	0.00370149	1.31299
m_tanh(CRS)	CRS	double	70000	70000	0.00433259	1.30868
m_tanh(CRS)	CRS	double	80000	80000	0.00507002	1.2781
m_tanh(CRS)	CRS	double	90000	90000	0.00565455	1.28923
m_tanh(CRS)	CRS	double	100000	100000	0.00632698	1.28023
