func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000154701	6.4641	77.5692
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00217128	1.84224	22.1068
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00481578	1.86886	22.4263
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00865845	1.84791	22.1749
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0137128	1.82311	21.8773
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0197588	1.82198	21.8637
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0268624	1.82411	21.8894
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0350791	1.82445	21.8933
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0444199	1.82351	21.8821
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0548653	1.82265	21.8718
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00109027	0.917202	22.0128
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00429257	0.931842	22.3642
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00989493	0.909557	21.8294
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0175614	0.911087	21.8661
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0274219	0.911679	21.8803
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0395216	0.910893	21.8614
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0537302	0.911963	21.8871
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0701544	0.912273	21.8946
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0886787	0.91341	21.9218
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.108832	0.918844	22.0523
