func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.000606889	1.64775
m_tan(Dense)	Dense	float	2000	2000	0.00141305	2.83075
m_tan(Dense)	Dense	float	3000	3000	0.00322139	2.79383
m_tan(Dense)	Dense	float	4000	4000	0.00556927	2.87291
m_tan(Dense)	Dense	float	5000	5000	0.00867888	2.88056
m_tan(Dense)	Dense	float	6000	6000	0.0123519	2.91453
m_tan(Dense)	Dense	float	7000	7000	0.017978	2.72555
m_tan(Dense)	Dense	float	8000	8000	0.0235648	2.71591
m_tan(Dense)	Dense	float	9000	9000	0.0299456	2.70491
m_tan(Dense)	Dense	float	10000	10000	0.0375046	2.66634
m_tan(Dense)	Dense	double	1000	1000	0.000674333	1.48295
m_tan(Dense)	Dense	double	2000	2000	0.00288569	1.38615
m_tan(Dense)	Dense	double	3000	3000	0.00637772	1.41116
m_tan(Dense)	Dense	double	4000	4000	0.0112106	1.42722
m_tan(Dense)	Dense	double	5000	5000	0.0180674	1.38371
m_tan(Dense)	Dense	double	6000	6000	0.0262166	1.37318
m_tan(Dense)	Dense	double	7000	7000	0.0363457	1.34816
m_tan(Dense)	Dense	double	8000	8000	0.047368	1.35112
m_tan(Dense)	Dense	double	9000	9000	0.0603481	1.34221
m_tan(Dense)	Dense	double	10000	10000	0.0745643	1.34112
