func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	4.47568e-05	0.022343	0.178744
ceil	vector	float	10000	4.42525e-05	0.225976	1.80781
ceil	vector	float	100000	5.7686e-05	1.73352	13.8682
ceil	vector	float	1000000	0.000179185	5.58083	44.6467
ceil	vector	float	10000000	0.00132824	7.52878	60.2302
ceil	vector	float	100000000	0.00977375	10.2315	81.8519
ceil	vector	double	1000	3.12608e-05	0.0319889	0.511823
ceil	vector	double	10000	4.08539e-05	0.244775	3.91639
ceil	vector	double	100000	4.40572e-05	2.26977	36.3164
ceil	vector	double	1000000	0.000221541	4.51384	72.2215
ceil	vector	double	10000000	0.00168328	5.9408	95.0528
ceil	vector	double	100000000	0.0164723	6.0708	97.1328
