func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	7.39718e-05	10.9501
m_sign(CRS)	CRS	float	20000	20000	0.000543861	2.9787
m_sign(CRS)	CRS	float	30000	30000	0.00172632	1.40762
m_sign(CRS)	CRS	float	40000	40000	0.00233198	1.38937
m_sign(CRS)	CRS	float	50000	50000	0.00289394	1.39948
m_sign(CRS)	CRS	float	60000	60000	0.00334228	1.4541
m_sign(CRS)	CRS	float	70000	70000	0.00407143	1.39263
m_sign(CRS)	CRS	float	80000	80000	0.00477146	1.35807
m_sign(CRS)	CRS	float	90000	90000	0.00539198	1.35201
m_sign(CRS)	CRS	float	100000	100000	0.0059846	1.35347
m_sign(CRS)	CRS	double	10000	10000	0.000456936	1.77268
m_sign(CRS)	CRS	double	20000	20000	0.00219486	0.738089
m_sign(CRS)	CRS	double	30000	30000	0.00332075	0.731763
m_sign(CRS)	CRS	double	40000	40000	0.00458065	0.707323
m_sign(CRS)	CRS	double	50000	50000	0.00590301	0.686091
m_sign(CRS)	CRS	double	60000	60000	0.00695351	0.698927
m_sign(CRS)	CRS	double	70000	70000	0.00833226	0.680488
m_sign(CRS)	CRS	double	80000	80000	0.00962168	0.673479
m_sign(CRS)	CRS	double	90000	90000	0.0108359	0.672765
m_sign(CRS)	CRS	double	100000	100000	0.0120377	0.672884
