func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.00027046	2.9949	35.9388
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.000479727	3.37692	40.523
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.000689277	3.52543	42.3052
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.000962676	3.36562	40.3874
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.00104609	3.87157	46.4588
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124508	3.90336	46.8403
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00153472	3.69449	44.3338
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176077	3.68021	44.1625
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00196328	3.71318	44.5582
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00215906	3.75163	45.0196
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000454079	1.78383	42.812
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.000846319	1.91417	45.9401
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123886	1.96148	47.0754
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00165734	1.95494	46.9186
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216559	1.87016	44.8839
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00250479	1.94029	46.5668
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00291659	1.94405	46.6573
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00331354	1.95561	46.9347
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00371478	1.96243	47.0983
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00411612	1.96787	47.2289
