func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000256223	3.1613
m_floor(CRS)	CRS	float	20000	20000	0.00045229	3.58177
m_floor(CRS)	CRS	float	30000	30000	0.000648214	3.74876
m_floor(CRS)	CRS	float	40000	40000	0.000845489	3.8321
m_floor(CRS)	CRS	float	50000	50000	0.0010402	3.89349
m_floor(CRS)	CRS	float	60000	60000	0.00123624	3.93127
m_floor(CRS)	CRS	float	70000	70000	0.00143564	3.94945
m_floor(CRS)	CRS	float	80000	80000	0.00142589	4.54454
m_floor(CRS)	CRS	float	90000	90000	0.00157406	4.63133
m_floor(CRS)	CRS	float	100000	100000	0.00157573	5.14048
m_floor(CRS)	CRS	double	10000	10000	0.000325096	2.49157
m_floor(CRS)	CRS	double	20000	20000	0.000588814	2.75129
m_floor(CRS)	CRS	double	30000	30000	0.000862355	2.81787
m_floor(CRS)	CRS	double	40000	40000	0.00111767	2.89889
m_floor(CRS)	CRS	double	50000	50000	0.00138325	2.92788
m_floor(CRS)	CRS	double	60000	60000	0.00164982	2.94578
m_floor(CRS)	CRS	double	70000	70000	0.00191083	2.9673
m_floor(CRS)	CRS	double	80000	80000	0.00217538	2.97879
m_floor(CRS)	CRS	double	90000	90000	0.00243936	2.98849
m_floor(CRS)	CRS	double	100000	100000	0.00271979	2.97817
