func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000471229	2.12211
m_atanh(Dense)	Dense	float	2000	2000	0.00146119	2.73749
m_atanh(Dense)	Dense	float	3000	3000	0.0031554	2.85226
m_atanh(Dense)	Dense	float	4000	4000	0.00559738	2.85848
m_atanh(Dense)	Dense	float	5000	5000	0.00884005	2.82804
m_atanh(Dense)	Dense	float	6000	6000	0.0125731	2.86325
m_atanh(Dense)	Dense	float	7000	7000	0.0171158	2.86286
m_atanh(Dense)	Dense	float	8000	8000	0.0222274	2.87933
m_atanh(Dense)	Dense	float	9000	9000	0.0281156	2.88097
m_atanh(Dense)	Dense	float	10000	10000	0.0345914	2.89089
m_atanh(Dense)	Dense	double	1000	1000	0.000360236	2.77596
m_atanh(Dense)	Dense	double	2000	2000	0.00274969	1.45471
m_atanh(Dense)	Dense	double	3000	3000	0.00617457	1.45759
m_atanh(Dense)	Dense	double	4000	4000	0.0109681	1.45878
m_atanh(Dense)	Dense	double	5000	5000	0.0176065	1.41993
m_atanh(Dense)	Dense	double	6000	6000	0.0258984	1.39005
m_atanh(Dense)	Dense	double	7000	7000	0.0357212	1.37174
m_atanh(Dense)	Dense	double	8000	8000	0.0468057	1.36736
m_atanh(Dense)	Dense	double	9000	9000	0.0596108	1.35881
m_atanh(Dense)	Dense	double	10000	10000	0.0736726	1.35736
