func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000144675	6.91206	82.9447
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00216397	1.84846	22.1815
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00481288	1.86998	22.4398
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00866944	1.84556	22.1468
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0137193	1.82225	21.867
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0197534	1.82247	21.8696
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0268793	1.82296	21.8756
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0351081	1.82294	21.8753
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0444276	1.82319	21.8783
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0548875	1.82191	21.8629
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00109168	0.916017	21.9844
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00429721	0.930837	22.3401
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00989302	0.909732	21.8336
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0175556	0.91139	21.8734
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0274261	0.911539	21.8769
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0395051	0.911274	21.8706
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0537419	0.911765	21.8824
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0702148	0.911489	21.8757
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0886169	0.914047	21.9371
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.10879	0.919203	22.0609
