func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000111171	17.9902
matvec(Dense)	Dense	float	2000	2000	0.000409248	19.5481
matvec(Dense)	Dense	float	3000	3000	0.00117574	15.3095
matvec(Dense)	Dense	float	4000	4000	0.00190051	16.8376
matvec(Dense)	Dense	float	5000	5000	0.00391321	12.7772
matvec(Dense)	Dense	float	6000	6000	0.00509972	14.1184
matvec(Dense)	Dense	float	7000	7000	0.00730157	13.4218
matvec(Dense)	Dense	float	8000	8000	0.00821242	15.5862
matvec(Dense)	Dense	float	9000	9000	0.012261	13.2126
matvec(Dense)	Dense	float	10000	10000	0.0147274	13.5801
matvec(Dense)	Dense	double	1000	1000	3.25298e-05	61.4821
matvec(Dense)	Dense	double	2000	2000	0.000982977	8.13854
matvec(Dense)	Dense	double	3000	3000	0.00223868	8.04044
matvec(Dense)	Dense	double	4000	4000	0.00408067	7.84186
matvec(Dense)	Dense	double	5000	5000	0.00654593	7.63834
matvec(Dense)	Dense	double	6000	6000	0.00953389	7.552
matvec(Dense)	Dense	double	7000	7000	0.0130062	7.53488
matvec(Dense)	Dense	double	8000	8000	0.016874	7.58564
matvec(Dense)	Dense	double	9000	9000	0.0214594	7.54916
matvec(Dense)	Dense	double	10000	10000	0.0265192	7.5417
