func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	4.69034e-05	21.3204
m_ceil(Dense)	Dense	float	2000	2000	0.0012508	3.19795
m_ceil(Dense)	Dense	float	3000	3000	0.00305236	2.94854
m_ceil(Dense)	Dense	float	4000	4000	0.00541783	2.95321
m_ceil(Dense)	Dense	float	5000	5000	0.00841356	2.9714
m_ceil(Dense)	Dense	float	6000	6000	0.0124704	2.88684
m_ceil(Dense)	Dense	float	7000	7000	0.0173217	2.82881
m_ceil(Dense)	Dense	float	8000	8000	0.0228954	2.79532
m_ceil(Dense)	Dense	float	9000	9000	0.0291324	2.78041
m_ceil(Dense)	Dense	float	10000	10000	0.0361192	2.76861
m_ceil(Dense)	Dense	double	1000	1000	7.6414e-05	13.0866
m_ceil(Dense)	Dense	double	2000	2000	0.0027229	1.46902
m_ceil(Dense)	Dense	double	3000	3000	0.00607404	1.48171
m_ceil(Dense)	Dense	double	4000	4000	0.0110292	1.4507
m_ceil(Dense)	Dense	double	5000	5000	0.0177009	1.41236
m_ceil(Dense)	Dense	double	6000	6000	0.0257926	1.39575
m_ceil(Dense)	Dense	double	7000	7000	0.03545	1.38223
m_ceil(Dense)	Dense	double	8000	8000	0.0465257	1.37558
m_ceil(Dense)	Dense	double	9000	9000	0.059037	1.37202
m_ceil(Dense)	Dense	double	10000	10000	0.0730172	1.36954
