func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	1.61568e-05	0.0618936	0.495149
sign	vector	float	10000	1.1822e-05	0.845883	6.76706
sign	vector	float	100000	1.52943e-05	6.5384	52.3072
sign	vector	float	1000000	5.93411e-05	16.8517	134.814
sign	vector	float	10000000	0.000539679	18.5295	148.236
sign	vector	float	100000000	0.0410377	2.43678	19.4943
sign	vector	double	1000	1.24769e-05	0.0801481	1.28237
sign	vector	double	10000	1.20971e-05	0.826647	13.2263
sign	vector	double	100000	1.61948e-05	6.17483	98.7973
sign	vector	double	1000000	6.06021e-05	16.5011	264.017
sign	vector	double	10000000	0.00817646	1.22302	19.5684
sign	vector	double	100000000	0.0638885	1.56523	25.0436
