func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	0.000713614	0.00140132	0.0112105
sin	vector	float	10000	2.65103e-05	0.377211	3.01769
sin	vector	float	100000	5.90349e-05	1.69391	13.5513
sin	vector	float	1000000	0.000215631	4.63756	37.1005
sin	vector	float	10000000	0.00670587	1.49123	11.9298
sin	vector	float	100000000	0.041715	2.39722	19.1777
sin	vector	double	1000	1.02436e-05	0.0976222	1.56196
sin	vector	double	10000	2.08093e-05	0.480554	7.68886
sin	vector	double	100000	7.43416e-05	1.34514	21.5223
sin	vector	double	1000000	0.000541495	1.84674	29.5478
sin	vector	double	10000000	0.00842913	1.18636	18.9818
sin	vector	double	100000000	0.0749884	1.33354	21.3366
