func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000154636	6.46682	77.6018
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00214061	1.86862	22.4235
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00472883	1.90322	22.8387
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00863933	1.852	22.224
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0134942	1.85265	22.2318
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194196	1.8538	22.2456
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0263987	1.85615	22.2738
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0344807	1.85611	22.2733
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0436035	1.85765	22.2918
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0538317	1.85764	22.2917
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107371	0.931346	22.3523
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00422855	0.945951	22.7028
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00973922	0.924098	22.1784
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0172628	0.92685	22.2444
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269534	0.927526	22.2606
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0389432	0.924423	22.1862
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0527034	0.929731	22.3135
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0688956	0.928942	22.2946
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0869376	0.931703	22.3609
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.10707	0.933972	22.4153
