func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(Dense,Dense,Dense)	Dense	float	1000	1000	0.00270248	0.37003	4.44036
mm_pow(Dense,Dense,Dense)	Dense	float	2000	2000	0.00925759	0.432078	5.18494
mm_pow(Dense,Dense,Dense)	Dense	float	3000	3000	0.0201515	0.446617	5.35941
mm_pow(Dense,Dense,Dense)	Dense	float	4000	4000	0.031653	0.505481	6.06577
mm_pow(Dense,Dense,Dense)	Dense	float	5000	5000	0.0496657	0.503365	6.04038
mm_pow(Dense,Dense,Dense)	Dense	float	6000	6000	0.0556748	0.646612	7.75935
mm_pow(Dense,Dense,Dense)	Dense	float	7000	7000	0.0715462	0.684872	8.21847
mm_pow(Dense,Dense,Dense)	Dense	float	8000	8000	0.0981423	0.652114	7.82537
mm_pow(Dense,Dense,Dense)	Dense	float	9000	9000	0.138604	0.5844	7.01281
mm_pow(Dense,Dense,Dense)	Dense	float	10000	10000	0.152746	0.654683	7.8562
mm_pow(Dense,Dense,Dense)	Dense	double	1000	1000	0.00229202	0.436296	10.4711
mm_pow(Dense,Dense,Dense)	Dense	double	2000	2000	0.00963081	0.415334	9.96801
mm_pow(Dense,Dense,Dense)	Dense	double	3000	3000	0.017147	0.524873	12.5969
mm_pow(Dense,Dense,Dense)	Dense	double	4000	4000	0.029072	0.550357	13.2086
mm_pow(Dense,Dense,Dense)	Dense	double	5000	5000	0.0519566	0.481171	11.5481
mm_pow(Dense,Dense,Dense)	Dense	double	6000	6000	0.0687905	0.523328	12.5599
mm_pow(Dense,Dense,Dense)	Dense	double	7000	7000	0.0966527	0.50697	12.1673
mm_pow(Dense,Dense,Dense)	Dense	double	8000	8000	0.131881	0.485286	11.6469
mm_pow(Dense,Dense,Dense)	Dense	double	9000	9000	0.149891	0.540392	12.9694
mm_pow(Dense,Dense,Dense)	Dense	double	10000	10000	0.19304	0.518028	12.4327
