func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	4.47813e-05	0.0223307	0.178646
asinh	vector	float	10000	3.84749e-05	0.259909	2.07928
asinh	vector	float	100000	7.59104e-05	1.31734	10.5387
asinh	vector	float	1000000	0.000275226	3.63338	29.067
asinh	vector	float	10000000	0.00216868	4.6111	36.8888
asinh	vector	float	100000000	0.0169558	5.89767	47.1814
asinh	vector	double	1000	3.54614e-05	0.0281996	0.451194
asinh	vector	double	10000	8.3187e-05	0.120211	1.92338
asinh	vector	double	100000	0.000206686	0.483826	7.74122
asinh	vector	double	1000000	0.00117858	0.84848	13.5757
asinh	vector	double	10000000	0.010162	0.984058	15.7449
asinh	vector	double	100000000	0.0997108	1.0029	16.0464
