func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.00159969	1.01269	4.05077
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00319481	1.01414	4.05657
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00480299	1.01187	4.04748
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00645288	1.0042	4.01681
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00808141	1.0023	4.0092
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.00983396	0.988411	3.95365
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.0113501	0.999114	3.99646
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.0129657	0.999563	3.99825
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.0145893	0.999365	3.99746
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.0161993	1.00004	4.00017
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00223609	0.724478	5.79582
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.0045598	0.710557	5.68445
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00687124	0.707296	5.65836
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00917808	0.70603	5.64824
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.0114495	0.707457	5.65966
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.0137901	0.704853	5.63882
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0160377	0.707083	5.65667
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0183599	0.705885	5.64708
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.0206163	0.707209	5.65767
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0231609	0.699454	5.59563
