func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000509499	1.96271
m_asinh(Dense)	Dense	float	2000	2000	0.00156735	2.55208
m_asinh(Dense)	Dense	float	3000	3000	0.00324916	2.76994
m_asinh(Dense)	Dense	float	4000	4000	0.00552061	2.89823
m_asinh(Dense)	Dense	float	5000	5000	0.0088296	2.83139
m_asinh(Dense)	Dense	float	6000	6000	0.012294	2.92826
m_asinh(Dense)	Dense	float	7000	7000	0.0171245	2.8614
m_asinh(Dense)	Dense	float	8000	8000	0.022361	2.86212
m_asinh(Dense)	Dense	float	9000	9000	0.0287728	2.81515
m_asinh(Dense)	Dense	float	10000	10000	0.0379005	2.63849
m_asinh(Dense)	Dense	double	1000	1000	0.000579314	1.72618
m_asinh(Dense)	Dense	double	2000	2000	0.00164171	2.43649
m_asinh(Dense)	Dense	double	3000	3000	0.00821352	1.09575
m_asinh(Dense)	Dense	double	4000	4000	0.0151841	1.05374
m_asinh(Dense)	Dense	double	5000	5000	0.0240637	1.03891
m_asinh(Dense)	Dense	double	6000	6000	0.0305098	1.17995
m_asinh(Dense)	Dense	double	7000	7000	0.0374116	1.30976
m_asinh(Dense)	Dense	double	8000	8000	0.0557493	1.148
m_asinh(Dense)	Dense	double	9000	9000	0.0713651	1.13501
m_asinh(Dense)	Dense	double	10000	10000	0.0420717	2.37689
