func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tan(Dense)	Dense	float	1000	1000	0.00108822	0.918936
m_tan(Dense)	Dense	float	2000	2000	0.00137974	2.8991
m_tan(Dense)	Dense	float	3000	3000	0.00308743	2.91505
m_tan(Dense)	Dense	float	4000	4000	0.00655922	2.43931
m_tan(Dense)	Dense	float	5000	5000	0.00887645	2.81644
m_tan(Dense)	Dense	float	6000	6000	0.0107179	3.35885
m_tan(Dense)	Dense	float	7000	7000	0.0193429	2.53324
m_tan(Dense)	Dense	float	8000	8000	0.0224844	2.84642
m_tan(Dense)	Dense	float	9000	9000	0.0360896	2.24441
m_tan(Dense)	Dense	float	10000	10000	0.0301921	3.31213
m_tan(Dense)	Dense	double	1000	1000	0.00107429	0.930846
m_tan(Dense)	Dense	double	2000	2000	0.00417018	0.959191
m_tan(Dense)	Dense	double	3000	3000	0.00934504	0.963077
m_tan(Dense)	Dense	double	4000	4000	0.0139581	1.14629
m_tan(Dense)	Dense	double	5000	5000	0.024154	1.03503
m_tan(Dense)	Dense	double	6000	6000	0.0322052	1.11783
m_tan(Dense)	Dense	double	7000	7000	0.0434881	1.12674
m_tan(Dense)	Dense	double	8000	8000	0.0495584	1.29141
m_tan(Dense)	Dense	double	9000	9000	0.0691053	1.17212
m_tan(Dense)	Dense	double	10000	10000	0.069343	1.44211
