func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000750908	2.66344
matvec(Dense)	Dense	float	2000	2000	0.000125833	63.5763
matvec(Dense)	Dense	float	3000	3000	0.00416901	4.31757
matvec(Dense)	Dense	float	4000	4000	0.00839429	3.81212
matvec(Dense)	Dense	float	5000	5000	0.0136906	3.65215
matvec(Dense)	Dense	float	6000	6000	0.00942527	7.63904
matvec(Dense)	Dense	float	7000	7000	0.0251144	3.90214
matvec(Dense)	Dense	float	8000	8000	0.0321061	3.98678
matvec(Dense)	Dense	float	9000	9000	0.0323202	5.01235
matvec(Dense)	Dense	float	10000	10000	0.0202584	9.87246
matvec(Dense)	Dense	double	1000	1000	0.000105059	19.0369
matvec(Dense)	Dense	double	2000	2000	0.00342089	2.33857
matvec(Dense)	Dense	double	3000	3000	0.00259202	6.94438
matvec(Dense)	Dense	double	4000	4000	0.0176233	1.81578
matvec(Dense)	Dense	double	5000	5000	0.0192536	2.59692
matvec(Dense)	Dense	double	6000	6000	0.0259424	2.77538
matvec(Dense)	Dense	double	7000	7000	0.0204496	4.79228
matvec(Dense)	Dense	double	8000	8000	0.0522492	2.4498
matvec(Dense)	Dense	double	9000	9000	0.0420019	3.85697
matvec(Dense)	Dense	double	10000	10000	0.0366701	5.45403
