func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000271133	2.98746	35.8495
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000480314	3.37279	40.4735
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000773169	3.14291	37.7149
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.000851119	3.80675	45.681
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00114729	3.53007	42.3608
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00124442	3.90543	46.8652
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00152677	3.71372	44.5646
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00176147	3.67874	44.1449
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00196344	3.71288	44.5545
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00216131	3.74773	44.9728
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000456401	1.77475	42.5941
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000846841	1.91299	45.9118
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00123934	1.96071	47.0571
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00164317	1.9718	47.3233
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00216003	1.87497	44.9993
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00257732	1.88568	45.2563
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00296283	1.91371	45.929
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0033764	1.9192	46.0609
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00381595	1.9104	45.8496
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00417662	1.93937	46.5448
