func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000184217	5.42839	43.4271
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000541928	7.38105	59.0484
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00114039	7.89204	63.1363
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00182006	8.7909	70.3272
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00245692	10.1753	81.4027
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0035446	10.1563	81.2503
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00473175	10.3556	82.8446
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00624522	10.2478	81.9828
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00776784	10.4276	83.4208
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00953373	10.4891	83.9126
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000351359	2.84609	45.5375
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000716911	5.57949	89.2719
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0015228	5.91018	94.5629
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00275813	5.80102	92.8163
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00426965	5.85529	93.6846
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00608179	5.91931	94.709
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00820265	5.97368	95.5789
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.010609	6.03259	96.5214
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133863	6.05094	96.8151
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164613	6.07485	97.1976
