func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	9.01667e-08	11.0906	88.7246
scal	vector	float	10000	8.80633e-07	11.3555	90.8437
scal	vector	float	100000	8.88907e-06	11.2498	89.9982
scal	vector	float	1000000	0.000141838	7.05032	56.4025
scal	vector	float	10000000	0.0034957	2.86065	22.8852
scal	vector	float	100000000	0.0366795	2.72632	21.8105
scal	vector	double	1000	2.07033e-07	4.83014	77.2822
scal	vector	double	10000	1.72627e-06	5.79285	92.6856
scal	vector	double	100000	1.76105e-05	5.67844	90.8551
scal	vector	double	1000000	0.000687091	1.45541	23.2866
scal	vector	double	10000000	0.00721965	1.38511	22.1617
scal	vector	double	100000000	0.0735167	1.36024	21.7638
