func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(Dense)	Dense	float	1000	1000	0.000254382	3.93109
m_sqrt(Dense)	Dense	float	2000	2000	0.000993265	4.02712
m_sqrt(Dense)	Dense	float	3000	3000	0.00221509	4.06303
m_sqrt(Dense)	Dense	float	4000	4000	0.00481606	3.32221
m_sqrt(Dense)	Dense	float	5000	5000	0.00939636	2.66061
m_sqrt(Dense)	Dense	float	6000	6000	0.0131997	2.72734
m_sqrt(Dense)	Dense	float	7000	7000	0.0191947	2.55279
m_sqrt(Dense)	Dense	float	8000	8000	0.0261017	2.45195
m_sqrt(Dense)	Dense	float	9000	9000	0.032772	2.47162
m_sqrt(Dense)	Dense	float	10000	10000	0.025993	3.84718
m_sqrt(Dense)	Dense	double	1000	1000	0.000253643	3.94256
m_sqrt(Dense)	Dense	double	2000	2000	0.000994818	4.02083
m_sqrt(Dense)	Dense	double	3000	3000	0.00706117	1.27458
m_sqrt(Dense)	Dense	double	4000	4000	0.0136834	1.1693
m_sqrt(Dense)	Dense	double	5000	5000	0.022207	1.12577
m_sqrt(Dense)	Dense	double	6000	6000	0.027141	1.32641
m_sqrt(Dense)	Dense	double	7000	7000	0.0432903	1.13189
m_sqrt(Dense)	Dense	double	8000	8000	0.0562586	1.1376
m_sqrt(Dense)	Dense	double	9000	9000	0.0645525	1.25479
m_sqrt(Dense)	Dense	double	10000	10000	0.0885787	1.12894
