func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(CRS,CRS)	CRS	float	10000	10000	0.000171943	9.42174	37.687
sm_div(CRS,CRS)	CRS	float	20000	20000	0.000329265	9.84011	39.3604
sm_div(CRS,CRS)	CRS	float	30000	30000	0.000527322	9.21639	36.8655
sm_div(CRS,CRS)	CRS	float	40000	40000	0.00272489	2.37807	9.5123
sm_div(CRS,CRS)	CRS	float	50000	50000	0.00407386	1.98828	7.95314
sm_div(CRS,CRS)	CRS	float	60000	60000	0.00558132	1.74152	6.9661
sm_div(CRS,CRS)	CRS	float	70000	70000	0.00705146	1.60818	6.43271
sm_div(CRS,CRS)	CRS	float	80000	80000	0.00845427	1.53295	6.13181
sm_div(CRS,CRS)	CRS	float	90000	90000	0.00979012	1.48926	5.95703
sm_div(CRS,CRS)	CRS	float	100000	100000	0.0109101	1.48487	5.93948
sm_div(CRS,CRS)	CRS	double	10000	10000	0.000489912	3.30671	26.4537
sm_div(CRS,CRS)	CRS	double	20000	20000	0.00272748	1.18791	9.50329
sm_div(CRS,CRS)	CRS	double	30000	30000	0.00590033	0.823683	6.58946
sm_div(CRS,CRS)	CRS	double	40000	40000	0.00694708	0.932766	7.46212
sm_div(CRS,CRS)	CRS	double	50000	50000	0.0109944	0.736736	5.89389
sm_div(CRS,CRS)	CRS	double	60000	60000	0.0133527	0.727941	5.82353
sm_div(CRS,CRS)	CRS	double	70000	70000	0.0142546	0.795533	6.36426
sm_div(CRS,CRS)	CRS	double	80000	80000	0.0187148	0.6925	5.54
sm_div(CRS,CRS)	CRS	double	90000	90000	0.0142978	1.01974	8.15791
sm_div(CRS,CRS)	CRS	double	100000	100000	0.0214493	0.75527	6.04216
