func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000971974	0.833355	10.0003
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000642944	2.51966	30.2359
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00550432	0.441471	5.29765
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00682561	0.474683	5.69619
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00512375	0.790437	9.48524
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.0151552	0.320683	3.84819
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.0209222	0.271004	3.25204
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0224455	0.288699	3.46439
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.0257052	0.2836	3.4032
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0281044	0.288211	3.45854
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.00434704	0.186334	4.47201
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00729192	0.222164	5.33193
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.0121265	0.200388	4.8093
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.0196227	0.165115	3.96276
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.0137219	0.295148	7.08355
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.026681	0.182152	4.37165
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.0122895	0.461371	11.0729
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.014727	0.440008	10.5602
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0352196	0.206987	4.9677
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.031053	0.260845	6.26027
