func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000124534	6.50426
m_floor(CRS)	CRS	float	20000	20000	0.00053744	3.01429
m_floor(CRS)	CRS	float	30000	30000	0.00172064	1.41226
m_floor(CRS)	CRS	float	40000	40000	0.00232936	1.39094
m_floor(CRS)	CRS	float	50000	50000	0.00288348	1.40455
m_floor(CRS)	CRS	float	60000	60000	0.00340535	1.42717
m_floor(CRS)	CRS	float	70000	70000	0.00412925	1.37313
m_floor(CRS)	CRS	float	80000	80000	0.00477659	1.35662
m_floor(CRS)	CRS	float	90000	90000	0.00536938	1.3577
m_floor(CRS)	CRS	float	100000	100000	0.00597641	1.35533
m_floor(CRS)	CRS	double	10000	10000	0.000432663	1.87212
m_floor(CRS)	CRS	double	20000	20000	0.00218966	0.739841
m_floor(CRS)	CRS	double	30000	30000	0.00342298	0.709907
m_floor(CRS)	CRS	double	40000	40000	0.00475794	0.680967
m_floor(CRS)	CRS	double	50000	50000	0.00597665	0.677637
m_floor(CRS)	CRS	double	60000	60000	0.00701735	0.692569
m_floor(CRS)	CRS	double	70000	70000	0.00836927	0.677478
m_floor(CRS)	CRS	double	80000	80000	0.00956853	0.67722
m_floor(CRS)	CRS	double	90000	90000	0.0107631	0.677316
m_floor(CRS)	CRS	double	100000	100000	0.0119629	0.677094
