func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.0012287	0.813865
m_asinh(Dense)	Dense	float	2000	2000	0.00195539	2.04562
m_asinh(Dense)	Dense	float	3000	3000	0.00458479	1.96301
m_asinh(Dense)	Dense	float	4000	4000	0.00829429	1.92904
m_asinh(Dense)	Dense	float	5000	5000	0.0144914	1.72516
m_asinh(Dense)	Dense	float	6000	6000	0.011738	3.06696
m_asinh(Dense)	Dense	float	7000	7000	0.0205555	2.38379
m_asinh(Dense)	Dense	float	8000	8000	0.024534	2.60863
m_asinh(Dense)	Dense	float	9000	9000	0.0265443	3.0515
m_asinh(Dense)	Dense	float	10000	10000	0.042493	2.35333
m_asinh(Dense)	Dense	double	1000	1000	0.00103646	0.964818
m_asinh(Dense)	Dense	double	2000	2000	0.00419105	0.954416
m_asinh(Dense)	Dense	double	3000	3000	0.0097547	0.922632
m_asinh(Dense)	Dense	double	4000	4000	0.0186295	0.858853
m_asinh(Dense)	Dense	double	5000	5000	0.0266997	0.936339
m_asinh(Dense)	Dense	double	6000	6000	0.0357515	1.00695
m_asinh(Dense)	Dense	double	7000	7000	0.0380114	1.28909
m_asinh(Dense)	Dense	double	8000	8000	0.0487644	1.31243
m_asinh(Dense)	Dense	double	9000	9000	0.058099	1.39417
m_asinh(Dense)	Dense	double	10000	10000	0.0639787	1.56302
