func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190275	5.25556	63.0667
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.000574243	6.96569	83.5883
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129273	6.962	83.544
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199477	8.02097	96.2516
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00323688	7.72348	92.6817
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0045951	7.83444	94.0133
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00616513	7.94793	95.3751
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00803412	7.96603	95.5923
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.00997965	8.11652	97.3982
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123091	8.12408	97.489
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000354202	2.82325	67.758
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00108412	3.68964	88.5514
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227222	3.96088	95.0612
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406924	3.93194	94.3666
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00623754	4.00799	96.1917
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891029	4.04027	96.9666
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120142	4.07851	97.8843
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156255	4.09587	98.3008
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197211	4.10728	98.5748
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242859	4.11761	98.8227
