func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	3.42536e-05	29.194
m_sign(Dense)	Dense	float	2000	2000	0.00124152	3.22187
m_sign(Dense)	Dense	float	3000	3000	0.00303879	2.96171
m_sign(Dense)	Dense	float	4000	4000	0.00539429	2.9661
m_sign(Dense)	Dense	float	5000	5000	0.00839866	2.97666
m_sign(Dense)	Dense	float	6000	6000	0.0125291	2.87332
m_sign(Dense)	Dense	float	7000	7000	0.0174121	2.81414
m_sign(Dense)	Dense	float	8000	8000	0.0229696	2.78629
m_sign(Dense)	Dense	float	9000	9000	0.0292107	2.77296
m_sign(Dense)	Dense	float	10000	10000	0.0361813	2.76386
m_sign(Dense)	Dense	double	1000	1000	7.67342e-05	13.032
m_sign(Dense)	Dense	double	2000	2000	0.00270003	1.48146
m_sign(Dense)	Dense	double	3000	3000	0.00604588	1.48862
m_sign(Dense)	Dense	double	4000	4000	0.0111138	1.43965
m_sign(Dense)	Dense	double	5000	5000	0.0177733	1.40661
m_sign(Dense)	Dense	double	6000	6000	0.0258597	1.39213
m_sign(Dense)	Dense	double	7000	7000	0.0355145	1.37972
m_sign(Dense)	Dense	double	8000	8000	0.0465854	1.37382
m_sign(Dense)	Dense	double	9000	9000	0.0590937	1.37071
m_sign(Dense)	Dense	double	10000	10000	0.0730542	1.36885
