func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000192548	5.19352	62.3222
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.000575644	6.94873	83.3848
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00129186	6.9667	83.6004
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199901	8.00397	96.0476
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.00324275	7.7095	92.514
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458397	7.85345	94.2414
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.00616232	7.95155	95.4186
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.00796249	8.03769	96.4523
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100182	8.08527	97.0232
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123025	8.12841	97.5409
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000358133	2.79226	67.0141
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00108588	3.68365	88.4077
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227511	3.95585	94.9404
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406711	3.934	94.416
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625102	3.99935	95.9843
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.00890143	4.0443	97.0631
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120158	4.07797	97.8712
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156001	4.10254	98.4608
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196773	4.11643	98.7943
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242459	4.12442	98.986
