func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000219599	4.55375
m_atanh(Dense)	Dense	float	2000	2000	0.00069676	5.74086
m_atanh(Dense)	Dense	float	3000	3000	0.00148949	6.04235
m_atanh(Dense)	Dense	float	4000	4000	0.00241846	6.61579
m_atanh(Dense)	Dense	float	5000	5000	0.00337359	7.4105
m_atanh(Dense)	Dense	float	6000	6000	0.00451865	7.96699
m_atanh(Dense)	Dense	float	7000	7000	0.00593669	8.25375
m_atanh(Dense)	Dense	float	8000	8000	0.00775333	8.25452
m_atanh(Dense)	Dense	float	9000	9000	0.00976934	8.29124
m_atanh(Dense)	Dense	float	10000	10000	0.0120278	8.31408
m_atanh(Dense)	Dense	double	1000	1000	0.0014248	0.701854
m_atanh(Dense)	Dense	double	2000	2000	0.00483387	0.827494
m_atanh(Dense)	Dense	double	3000	3000	0.0108792	0.827268
m_atanh(Dense)	Dense	double	4000	4000	0.0193897	0.825181
m_atanh(Dense)	Dense	double	5000	5000	0.030274	0.825792
m_atanh(Dense)	Dense	double	6000	6000	0.0435594	0.826457
m_atanh(Dense)	Dense	double	7000	7000	0.0593526	0.825575
m_atanh(Dense)	Dense	double	8000	8000	0.0777775	0.82286
m_atanh(Dense)	Dense	double	9000	9000	0.098429	0.822928
m_atanh(Dense)	Dense	double	10000	10000	0.12172	0.821559
