func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(Dense)	Dense	float	1000	1000	0.000518958	1.92694
m_asinh(Dense)	Dense	float	2000	2000	0.00124929	3.20181
m_asinh(Dense)	Dense	float	3000	3000	0.00322729	2.78872
m_asinh(Dense)	Dense	float	4000	4000	0.00564996	2.83188
m_asinh(Dense)	Dense	float	5000	5000	0.00874483	2.85883
m_asinh(Dense)	Dense	float	6000	6000	0.0129319	2.78381
m_asinh(Dense)	Dense	float	7000	7000	0.0179295	2.73292
m_asinh(Dense)	Dense	float	8000	8000	0.0235475	2.71791
m_asinh(Dense)	Dense	float	9000	9000	0.0299085	2.70826
m_asinh(Dense)	Dense	float	10000	10000	0.0369282	2.70796
m_asinh(Dense)	Dense	double	1000	1000	0.000493684	2.02559
m_asinh(Dense)	Dense	double	2000	2000	0.00280737	1.42482
m_asinh(Dense)	Dense	double	3000	3000	0.00616321	1.46028
m_asinh(Dense)	Dense	double	4000	4000	0.0111951	1.42919
m_asinh(Dense)	Dense	double	5000	5000	0.0179932	1.38942
m_asinh(Dense)	Dense	double	6000	6000	0.0261589	1.3762
m_asinh(Dense)	Dense	double	7000	7000	0.0360657	1.35863
m_asinh(Dense)	Dense	double	8000	8000	0.0470579	1.36003
m_asinh(Dense)	Dense	double	9000	9000	0.0594415	1.36268
m_asinh(Dense)	Dense	double	10000	10000	0.0736558	1.35767
