func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000440361	2.27086
m_asin(Dense)	Dense	float	2000	2000	0.00124131	3.2224
m_asin(Dense)	Dense	float	3000	3000	0.00326042	2.76038
m_asin(Dense)	Dense	float	4000	4000	0.00571233	2.80096
m_asin(Dense)	Dense	float	5000	5000	0.00888677	2.81317
m_asin(Dense)	Dense	float	6000	6000	0.0130056	2.76803
m_asin(Dense)	Dense	float	7000	7000	0.0180022	2.72189
m_asin(Dense)	Dense	float	8000	8000	0.023715	2.69871
m_asin(Dense)	Dense	float	9000	9000	0.0301057	2.69052
m_asin(Dense)	Dense	float	10000	10000	0.0373683	2.67606
m_asin(Dense)	Dense	double	1000	1000	0.000486084	2.05726
m_asin(Dense)	Dense	double	2000	2000	0.00278141	1.43812
m_asin(Dense)	Dense	double	3000	3000	0.00621673	1.44771
m_asin(Dense)	Dense	double	4000	4000	0.0112647	1.42037
m_asin(Dense)	Dense	double	5000	5000	0.0181221	1.37953
m_asin(Dense)	Dense	double	6000	6000	0.0262865	1.36952
m_asin(Dense)	Dense	double	7000	7000	0.0362246	1.35267
m_asin(Dense)	Dense	double	8000	8000	0.0470458	1.36038
m_asin(Dense)	Dense	double	9000	9000	0.0599169	1.35187
m_asin(Dense)	Dense	double	10000	10000	0.073797	1.35507
