func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000112916	7.17347	57.3878
mscal(CRS)	CRS	float	20000	20000	0.000521992	3.10349	24.828
mscal(CRS)	CRS	float	30000	30000	0.00172023	1.41261	11.3008
mscal(CRS)	CRS	float	40000	40000	0.00231706	1.39833	11.1866
mscal(CRS)	CRS	float	50000	50000	0.00288001	1.40625	11.25
mscal(CRS)	CRS	float	60000	60000	0.00340387	1.42779	11.4223
mscal(CRS)	CRS	float	70000	70000	0.00412299	1.37522	11.0017
mscal(CRS)	CRS	float	80000	80000	0.00477249	1.35778	10.8623
mscal(CRS)	CRS	float	90000	90000	0.00536415	1.35902	10.8722
mscal(CRS)	CRS	float	100000	100000	0.00596605	1.35768	10.8615
mscal(CRS)	CRS	double	10000	10000	0.000451246	1.79503	28.7205
mscal(CRS)	CRS	double	20000	20000	0.00221421	0.731636	11.7062
mscal(CRS)	CRS	double	30000	30000	0.00344125	0.706138	11.2982
mscal(CRS)	CRS	double	40000	40000	0.00476244	0.680323	10.8852
mscal(CRS)	CRS	double	50000	50000	0.00596633	0.678809	10.8609
mscal(CRS)	CRS	double	60000	60000	0.00699778	0.694506	11.1121
mscal(CRS)	CRS	double	70000	70000	0.00834808	0.679198	10.8672
mscal(CRS)	CRS	double	80000	80000	0.00956261	0.67764	10.8422
mscal(CRS)	CRS	double	90000	90000	0.0107892	0.675677	10.8108
mscal(CRS)	CRS	double	100000	100000	0.0119563	0.677469	10.8395
