func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(Dense)	Dense	float	1000	1000	0.000415508	2.40669
m_asin(Dense)	Dense	float	2000	2000	0.00163507	2.44637
m_asin(Dense)	Dense	float	3000	3000	0.00368865	2.43992
m_asin(Dense)	Dense	float	4000	4000	0.00666511	2.40056
m_asin(Dense)	Dense	float	5000	5000	0.0104537	2.3915
m_asin(Dense)	Dense	float	6000	6000	0.0152646	2.3584
m_asin(Dense)	Dense	float	7000	7000	0.0205019	2.39002
m_asin(Dense)	Dense	float	8000	8000	0.0268896	2.38011
m_asin(Dense)	Dense	float	9000	9000	0.0342432	2.36543
m_asin(Dense)	Dense	float	10000	10000	0.0423156	2.36319
m_asin(Dense)	Dense	double	1000	1000	0.00100681	0.99324
m_asin(Dense)	Dense	double	2000	2000	0.00183693	2.17754
m_asin(Dense)	Dense	double	3000	3000	0.00600179	1.49955
m_asin(Dense)	Dense	double	4000	4000	0.0145475	1.09985
m_asin(Dense)	Dense	double	5000	5000	0.0227164	1.10053
m_asin(Dense)	Dense	double	6000	6000	0.029277	1.22963
m_asin(Dense)	Dense	double	7000	7000	0.035936	1.36353
m_asin(Dense)	Dense	double	8000	8000	0.0527857	1.21245
m_asin(Dense)	Dense	double	9000	9000	0.0662095	1.22339
m_asin(Dense)	Dense	double	10000	10000	0.0607544	1.64597
