func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.000200483	4.98796
m_sinh(Dense)	Dense	float	2000	2000	0.000603599	6.62691
m_sinh(Dense)	Dense	float	3000	3000	0.00127045	7.08411
m_sinh(Dense)	Dense	float	4000	4000	0.00219014	7.30545
m_sinh(Dense)	Dense	float	5000	5000	0.00299242	8.35444
m_sinh(Dense)	Dense	float	6000	6000	0.00379002	9.49864
m_sinh(Dense)	Dense	float	7000	7000	0.00510413	9.60006
m_sinh(Dense)	Dense	float	8000	8000	0.00668489	9.57383
m_sinh(Dense)	Dense	float	9000	9000	0.00858642	9.4335
m_sinh(Dense)	Dense	float	10000	10000	0.0106866	9.3575
m_sinh(Dense)	Dense	double	1000	1000	0.000582549	1.71659
m_sinh(Dense)	Dense	double	2000	2000	0.00151646	2.63773
m_sinh(Dense)	Dense	double	3000	3000	0.00293404	3.06745
m_sinh(Dense)	Dense	double	4000	4000	0.00521554	3.06775
m_sinh(Dense)	Dense	double	5000	5000	0.00779833	3.20581
m_sinh(Dense)	Dense	double	6000	6000	0.0110771	3.24995
m_sinh(Dense)	Dense	double	7000	7000	0.0148079	3.30905
m_sinh(Dense)	Dense	double	8000	8000	0.0191526	3.34159
m_sinh(Dense)	Dense	double	9000	9000	0.0240442	3.3688
m_sinh(Dense)	Dense	double	10000	10000	0.0295104	3.38864
