func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00149862	0.540498
m_tanh(CRS)	CRS	float	20000	20000	0.00150138	1.07901
m_tanh(CRS)	CRS	float	30000	30000	0.00215771	1.1262
m_tanh(CRS)	CRS	float	40000	40000	0.00297674	1.08844
m_tanh(CRS)	CRS	float	50000	50000	0.00427638	0.947064
m_tanh(CRS)	CRS	float	60000	60000	0.00573054	0.848088
m_tanh(CRS)	CRS	float	70000	70000	0.00583345	0.97198
m_tanh(CRS)	CRS	float	80000	80000	0.00851416	0.761085
m_tanh(CRS)	CRS	float	90000	90000	0.0076508	0.952842
m_tanh(CRS)	CRS	float	100000	100000	0.0109814	0.737612
m_tanh(CRS)	CRS	double	10000	10000	0.00120062	0.674649
m_tanh(CRS)	CRS	double	20000	20000	0.00255853	0.633177
m_tanh(CRS)	CRS	double	30000	30000	0.00478304	0.508045
m_tanh(CRS)	CRS	double	40000	40000	0.00806504	0.401734
m_tanh(CRS)	CRS	double	50000	50000	0.00922263	0.439137
m_tanh(CRS)	CRS	double	60000	60000	0.0107549	0.451888
m_tanh(CRS)	CRS	double	70000	70000	0.0162722	0.348448
m_tanh(CRS)	CRS	double	80000	80000	0.01684	0.384798
m_tanh(CRS)	CRS	double	90000	90000	0.0146266	0.498407
m_tanh(CRS)	CRS	double	100000	100000	0.0154879	0.52299
