func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000293394	3.40838	27.267
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000852793	4.69047	37.5237
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00177762	5.06294	40.5036
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00283211	5.6495	45.196
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0039114	6.39158	51.1326
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00584252	6.16172	49.2938
sm_div(Dense,Dense)	Dense	float	7000	7000	0.00766763	6.3905	51.124
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0099188	6.45239	51.6191
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0124986	6.48074	51.8459
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0153662	6.5078	52.0624
sm_div(Dense,Dense)	Dense	double	1000	1000	0.00050992	1.96109	31.3775
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00174742	2.28909	36.6254
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00380318	2.36644	37.863
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00685883	2.33276	37.3241
sm_div(Dense,Dense)	Dense	double	5000	5000	0.010676	2.34169	37.4671
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0152952	2.35368	37.6588
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0207649	2.35975	37.756
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0273278	2.34194	37.471
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0343951	2.35499	37.6798
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0424884	2.35359	37.6574
