func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000144182	6.93568	83.2281
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00212874	1.87905	22.5486
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00473219	1.90187	22.8224
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00864399	1.851	22.212
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0135513	1.84484	22.1381
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0194247	1.85331	22.2398
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0264086	1.85546	22.2655
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0345037	1.85488	22.2585
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0436144	1.85719	22.2862
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0538467	1.85713	22.2855
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.00107095	0.933752	22.41
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00423252	0.945062	22.6815
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00973086	0.924892	22.1974
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0172686	0.926538	22.2369
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0269699	0.926958	22.247
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.038821	0.927334	22.256
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0526845	0.930064	22.3215
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0688826	0.929118	22.2988
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0869046	0.932057	22.3694
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.106998	0.934593	22.4302
