func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	5.37913e-06	0.185904	1.48723
sin	vector	float	10000	6.3603e-06	1.57225	12.578
sin	vector	float	100000	3.91907e-05	2.55163	20.413
sin	vector	float	1000000	0.000249927	4.00117	32.0093
sin	vector	float	10000000	0.00374212	2.67228	21.3783
sin	vector	float	100000000	0.0379033	2.6383	21.1064
sin	vector	double	1000	7.46003e-06	0.134048	2.14476
sin	vector	double	10000	1.26728e-05	0.78909	12.6254
sin	vector	double	100000	8.98514e-05	1.11295	17.8072
sin	vector	double	1000000	0.000685835	1.45808	23.3292
sin	vector	double	10000000	0.0070946	1.40952	22.5524
sin	vector	double	100000000	0.0710899	1.40667	22.5067
