func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.00025348	0.00789017	0.0315607
dot	vector	float	10000	0.000385587	0.051869	0.207476
dot	vector	float	100000	0.000385707	0.518528	2.07411
dot	vector	float	1000000	0.000700011	2.8571	11.4284
dot	vector	float	10000000	0.00140651	14.2196	56.8782
dot	vector	float	100000000	0.00823467	24.2875	97.1502
dot	vector	double	1000	0.000385478	0.00518836	0.0415069
dot	vector	double	10000	0.000383606	0.0521368	0.417095
dot	vector	double	100000	0.000398675	0.501662	4.0133
dot	vector	double	1000000	0.000783437	2.55285	20.4228
dot	vector	double	10000000	0.00217693	9.18727	73.4981
dot	vector	double	100000000	0.0159674	12.5255	100.204
