func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.000413946	1.95678
m_sqrt(CRS)	CRS	float	20000	20000	0.000807224	2.00688
m_sqrt(CRS)	CRS	float	30000	30000	0.00120621	2.01457
m_sqrt(CRS)	CRS	float	40000	40000	0.00160568	2.01783
m_sqrt(CRS)	CRS	float	50000	50000	0.00200473	2.02022
m_sqrt(CRS)	CRS	float	60000	60000	0.00240834	2.01799
m_sqrt(CRS)	CRS	float	70000	70000	0.00284741	1.99129
m_sqrt(CRS)	CRS	float	80000	80000	0.0033623	1.92725
m_sqrt(CRS)	CRS	float	90000	90000	0.00424448	1.71752
m_sqrt(CRS)	CRS	float	100000	100000	0.00484971	1.6702
m_sqrt(CRS)	CRS	double	10000	10000	0.000430148	1.88307
m_sqrt(CRS)	CRS	double	20000	20000	0.000839802	1.92903
m_sqrt(CRS)	CRS	double	30000	30000	0.00124969	1.94449
m_sqrt(CRS)	CRS	double	40000	40000	0.00368937	0.878198
m_sqrt(CRS)	CRS	double	50000	50000	0.00582554	0.695215
m_sqrt(CRS)	CRS	double	60000	60000	0.0078173	0.621698
m_sqrt(CRS)	CRS	double	70000	70000	0.00952318	0.595389
m_sqrt(CRS)	CRS	double	80000	80000	0.0110209	0.587974
m_sqrt(CRS)	CRS	double	90000	90000	0.0124206	0.586926
m_sqrt(CRS)	CRS	double	100000	100000	0.0143362	0.565002
