func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	4.49152e-05	22.2642	178.113
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.00158276	2.52723	20.2178
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.0035187	2.55776	20.4621
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00650838	2.45837	19.667
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.0101441	2.4645	19.716
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0145993	2.46588	19.727
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0198643	2.46674	19.7339
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.0259416	2.46708	19.7367
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0332293	2.43761	19.5009
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0405424	2.46656	19.7325
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000689844	1.4496	23.1936
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.0031624	1.26486	20.2378
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00745262	1.20763	19.3221
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0129973	1.23102	19.6963
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0202679	1.23348	19.7357
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0291886	1.23336	19.7337
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0396683	1.23524	19.7639
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0518832	1.23354	19.7366
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0655697	1.23533	19.7652
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0809697	1.23503	19.7605
