func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000293768	2.75728
m_sin(CRS)	CRS	float	20000	20000	0.000525152	3.08482
m_sin(CRS)	CRS	float	30000	30000	0.000757196	3.20921
m_sin(CRS)	CRS	float	40000	40000	0.000990647	3.27059
m_sin(CRS)	CRS	float	50000	50000	0.00122176	3.31489
m_sin(CRS)	CRS	float	60000	60000	0.0014529	3.34504
m_sin(CRS)	CRS	float	70000	70000	0.00168483	3.36532
m_sin(CRS)	CRS	float	80000	80000	0.00174607	3.71119
m_sin(CRS)	CRS	float	90000	90000	0.00178776	4.07774
m_sin(CRS)	CRS	float	100000	100000	0.00183008	4.42603
m_sin(CRS)	CRS	double	10000	10000	0.000767309	1.05564
m_sin(CRS)	CRS	double	20000	20000	0.00144994	1.11729
m_sin(CRS)	CRS	double	30000	30000	0.00214479	1.13298
m_sin(CRS)	CRS	double	40000	40000	0.00283827	1.14154
m_sin(CRS)	CRS	double	50000	50000	0.00382221	1.0596
m_sin(CRS)	CRS	double	60000	60000	0.0042472	1.14428
m_sin(CRS)	CRS	double	70000	70000	0.0049832	1.13782
m_sin(CRS)	CRS	double	80000	80000	0.00574218	1.12849
m_sin(CRS)	CRS	double	90000	90000	0.00642668	1.13433
m_sin(CRS)	CRS	double	100000	100000	0.007165	1.1305
