func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000197077	5.07415
m_tanh(Dense)	Dense	float	2000	2000	0.000602029	6.6442
m_tanh(Dense)	Dense	float	3000	3000	0.00127698	7.04789
m_tanh(Dense)	Dense	float	4000	4000	0.00223214	7.16799
m_tanh(Dense)	Dense	float	5000	5000	0.00302426	8.26649
m_tanh(Dense)	Dense	float	6000	6000	0.00382931	9.40116
m_tanh(Dense)	Dense	float	7000	7000	0.00518383	9.45248
m_tanh(Dense)	Dense	float	8000	8000	0.00677476	9.44682
m_tanh(Dense)	Dense	float	9000	9000	0.00859617	9.4228
m_tanh(Dense)	Dense	float	10000	10000	0.0104887	9.53409
m_tanh(Dense)	Dense	double	1000	1000	0.000547945	1.825
m_tanh(Dense)	Dense	double	2000	2000	0.00150894	2.65086
m_tanh(Dense)	Dense	double	3000	3000	0.00317278	2.83663
m_tanh(Dense)	Dense	double	4000	4000	0.00565673	2.82849
m_tanh(Dense)	Dense	double	5000	5000	0.00883147	2.83079
m_tanh(Dense)	Dense	double	6000	6000	0.0125871	2.86006
m_tanh(Dense)	Dense	double	7000	7000	0.0170362	2.87622
m_tanh(Dense)	Dense	double	8000	8000	0.0221553	2.88869
m_tanh(Dense)	Dense	double	9000	9000	0.0279803	2.89489
m_tanh(Dense)	Dense	double	10000	10000	0.0345736	2.89238
