func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	4.83374e-05	20.6879	248.255
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00201823	1.98194	23.7833
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.00807	1.11524	13.3829
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.0201609	0.793614	9.52337
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0258053	0.968793	11.6255
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0379829	0.947794	11.3735
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.0433514	1.1303	13.5636
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0580048	1.10336	13.2403
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0656283	1.23422	14.8107
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0663194	1.50786	18.0943
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	8.58251e-05	11.6516	279.639
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00558849	0.715757	17.1782
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0186532	0.482491	11.5798
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0253283	0.631704	15.1609
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.0411944	0.606879	14.5651
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0582259	0.618282	14.8388
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0762891	0.642294	15.4151
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.12857	0.497785	11.9468
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.135432	0.598084	14.354
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.119743	0.835125	20.043
