func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000182641	5.47521
m_ceil(Dense)	Dense	float	2000	2000	0.0005419	7.38143
m_ceil(Dense)	Dense	float	3000	3000	0.00114571	7.85542
m_ceil(Dense)	Dense	float	4000	4000	0.00200191	7.99235
m_ceil(Dense)	Dense	float	5000	5000	0.00276423	9.04411
m_ceil(Dense)	Dense	float	6000	6000	0.00349438	10.3022
m_ceil(Dense)	Dense	float	7000	7000	0.00512026	9.56983
m_ceil(Dense)	Dense	float	8000	8000	0.00621781	10.293
m_ceil(Dense)	Dense	float	9000	9000	0.00784525	10.3247
m_ceil(Dense)	Dense	float	10000	10000	0.00962792	10.3865
m_ceil(Dense)	Dense	double	1000	1000	0.000222428	4.49583
m_ceil(Dense)	Dense	double	2000	2000	0.000754503	5.3015
m_ceil(Dense)	Dense	double	3000	3000	0.00152283	5.91005
m_ceil(Dense)	Dense	double	4000	4000	0.00265553	6.02516
m_ceil(Dense)	Dense	double	5000	5000	0.00419907	5.9537
m_ceil(Dense)	Dense	double	6000	6000	0.00600488	5.99512
m_ceil(Dense)	Dense	double	7000	7000	0.00813288	6.02492
m_ceil(Dense)	Dense	double	8000	8000	0.0105788	6.04981
m_ceil(Dense)	Dense	double	9000	9000	0.0133774	6.055
m_ceil(Dense)	Dense	double	10000	10000	0.0164598	6.0754
