func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000110619	18.0801
matvec(Dense)	Dense	float	2000	2000	0.000398998	20.0502
matvec(Dense)	Dense	float	3000	3000	0.00114366	15.739
matvec(Dense)	Dense	float	4000	4000	0.00185012	17.2962
matvec(Dense)	Dense	float	5000	5000	0.00387521	12.9025
matvec(Dense)	Dense	float	6000	6000	0.00506919	14.2034
matvec(Dense)	Dense	float	7000	7000	0.00715897	13.6891
matvec(Dense)	Dense	float	8000	8000	0.00831918	15.3861
matvec(Dense)	Dense	float	9000	9000	0.0120675	13.4245
matvec(Dense)	Dense	float	10000	10000	0.0148419	13.4754
matvec(Dense)	Dense	double	1000	1000	4.10062e-05	48.7731
matvec(Dense)	Dense	double	2000	2000	0.000956287	8.36569
matvec(Dense)	Dense	double	3000	3000	0.00218957	8.2208
matvec(Dense)	Dense	double	4000	4000	0.00403158	7.93733
matvec(Dense)	Dense	double	5000	5000	0.00640608	7.80508
matvec(Dense)	Dense	double	6000	6000	0.00930074	7.74132
matvec(Dense)	Dense	double	7000	7000	0.0126776	7.73017
matvec(Dense)	Dense	double	8000	8000	0.0165781	7.72103
matvec(Dense)	Dense	double	9000	9000	0.0209159	7.7453
matvec(Dense)	Dense	double	10000	10000	0.025865	7.73246
