func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	4.35359e-05	0.0229695	0.183756
atan	vector	float	10000	4.50452e-05	0.221999	1.77599
atan	vector	float	100000	7.34063e-05	1.36228	10.8982
atan	vector	float	1000000	0.000256836	3.89353	31.1482
atan	vector	float	10000000	0.00206321	4.84682	38.7746
atan	vector	float	100000000	0.0158104	6.32496	50.5997
atan	vector	double	1000	3.53391e-05	0.0282973	0.452757
atan	vector	double	10000	6.51284e-05	0.153543	2.45669
atan	vector	double	100000	0.000163467	0.611746	9.78793
atan	vector	double	1000000	0.000815422	1.22636	19.6217
atan	vector	double	10000000	0.00636355	1.57145	25.1432
atan	vector	double	100000000	0.0624957	1.60011	25.6018
