func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00178296	0.4543	5.4516
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00195981	0.826611	9.91933
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00578764	0.41986	5.03832
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00420054	0.771329	9.25595
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00528369	0.76651	9.19812
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.014613	0.33258	3.99096
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.00720616	0.786827	9.44192
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.0179593	0.360815	4.32978
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.0135396	0.538421	6.46105
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0102479	0.790404	9.48485
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00222499	0.364047	8.73712
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00410019	0.395104	9.48249
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.0134086	0.181227	4.34945
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.019571	0.165551	3.97322
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0220781	0.183439	4.40255
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0248444	0.195618	4.69482
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.0266203	0.212995	5.11189
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0284799	0.227529	5.4607
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.0371506	0.196229	4.70948
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.022637	0.357821	8.5877
