func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000378261	2.64368
m_atan(Dense)	Dense	float	2000	2000	0.00135774	2.94608
m_atan(Dense)	Dense	float	3000	3000	0.00296926	3.03105
m_atan(Dense)	Dense	float	4000	4000	0.00533099	3.00132
m_atan(Dense)	Dense	float	5000	5000	0.00863187	2.89624
m_atan(Dense)	Dense	float	6000	6000	0.0123385	2.91771
m_atan(Dense)	Dense	float	7000	7000	0.0170149	2.87983
m_atan(Dense)	Dense	float	8000	8000	0.022078	2.89881
m_atan(Dense)	Dense	float	9000	9000	0.0287639	2.81603
m_atan(Dense)	Dense	float	10000	10000	0.0351322	2.84639
m_atan(Dense)	Dense	double	1000	1000	0.000689597	1.45012
m_atan(Dense)	Dense	double	2000	2000	0.00246313	1.62395
m_atan(Dense)	Dense	double	3000	3000	0.00582111	1.5461
m_atan(Dense)	Dense	double	4000	4000	0.0120405	1.32885
m_atan(Dense)	Dense	double	5000	5000	0.0182838	1.36733
m_atan(Dense)	Dense	double	6000	6000	0.0284467	1.26552
m_atan(Dense)	Dense	double	7000	7000	0.031697	1.54589
m_atan(Dense)	Dense	double	8000	8000	0.0499869	1.28033
m_atan(Dense)	Dense	double	9000	9000	0.0611156	1.32536
m_atan(Dense)	Dense	double	10000	10000	0.065722	1.52156
