func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(Dense)	Dense	float	1000	1000	7.54325e-05	13.2569
m_floor(Dense)	Dense	float	2000	2000	0.00126305	3.16693
m_floor(Dense)	Dense	float	3000	3000	0.00308164	2.92052
m_floor(Dense)	Dense	float	4000	4000	0.00542997	2.94661
m_floor(Dense)	Dense	float	5000	5000	0.00842606	2.96699
m_floor(Dense)	Dense	float	6000	6000	0.0124707	2.88677
m_floor(Dense)	Dense	float	7000	7000	0.0175208	2.79668
m_floor(Dense)	Dense	float	8000	8000	0.0228963	2.79521
m_floor(Dense)	Dense	float	9000	9000	0.0291241	2.78121
m_floor(Dense)	Dense	float	10000	10000	0.036143	2.76679
m_floor(Dense)	Dense	double	1000	1000	4.46511e-05	22.3958
m_floor(Dense)	Dense	double	2000	2000	0.00272171	1.46966
m_floor(Dense)	Dense	double	3000	3000	0.00604426	1.48902
m_floor(Dense)	Dense	double	4000	4000	0.0109485	1.46139
m_floor(Dense)	Dense	double	5000	5000	0.0175991	1.42053
m_floor(Dense)	Dense	double	6000	6000	0.0257521	1.39795
m_floor(Dense)	Dense	double	7000	7000	0.0354077	1.38388
m_floor(Dense)	Dense	double	8000	8000	0.0464299	1.37842
m_floor(Dense)	Dense	double	9000	9000	0.05893	1.37451
m_floor(Dense)	Dense	double	10000	10000	0.0728773	1.37217
