func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000430996	2.32021
m_atanh(Dense)	Dense	float	2000	2000	0.00167511	2.3879
m_atanh(Dense)	Dense	float	3000	3000	0.00379638	2.37068
m_atanh(Dense)	Dense	float	4000	4000	0.00678929	2.35665
m_atanh(Dense)	Dense	float	5000	5000	0.01064	2.34962
m_atanh(Dense)	Dense	float	6000	6000	0.0155606	2.31353
m_atanh(Dense)	Dense	float	7000	7000	0.0208372	2.35156
m_atanh(Dense)	Dense	float	8000	8000	0.0271093	2.36081
m_atanh(Dense)	Dense	float	9000	9000	0.0344947	2.34819
m_atanh(Dense)	Dense	float	10000	10000	0.0434957	2.29908
m_atanh(Dense)	Dense	double	1000	1000	0.000427925	2.33686
m_atanh(Dense)	Dense	double	2000	2000	0.00166869	2.39709
m_atanh(Dense)	Dense	double	3000	3000	0.00613108	1.46793
m_atanh(Dense)	Dense	double	4000	4000	0.0136075	1.17582
m_atanh(Dense)	Dense	double	5000	5000	0.0221165	1.13038
m_atanh(Dense)	Dense	double	6000	6000	0.0290117	1.24088
m_atanh(Dense)	Dense	double	7000	7000	0.0358864	1.36542
m_atanh(Dense)	Dense	double	8000	8000	0.0303666	2.10758
m_atanh(Dense)	Dense	double	9000	9000	0.0512388	1.58083
m_atanh(Dense)	Dense	double	10000	10000	0.0799762	1.25037
