func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	0.00678355	0.000147415	0.00117932
v_minus	vector	float	10000	0.000497065	0.0201181	0.160945
v_minus	vector	float	100000	0.000840962	0.118911	0.951291
v_minus	vector	float	1000000	0.00414894	0.241025	1.9282
v_minus	vector	float	10000000	0.0344234	0.2905	2.324
v_minus	vector	float	100000000	0.433128	0.230879	1.84703
v_minus	vector	double	1000	0.000428852	0.00233181	0.0373089
v_minus	vector	double	10000	0.00053143	0.0188172	0.301075
v_minus	vector	double	100000	0.00142613	0.0701197	1.12192
v_minus	vector	double	1000000	0.00761741	0.131278	2.10045
v_minus	vector	double	10000000	0.0902188	0.110842	1.77347
v_minus	vector	double	100000000	0.850149	0.117626	1.88202
