func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000151628	10.6841
matvec(CRS)	CRS	float	20000	20000	0.000292267	11.0858
matvec(CRS)	CRS	float	30000	30000	0.000625405	7.77096
matvec(CRS)	CRS	float	40000	40000	0.00249854	2.59352
matvec(CRS)	CRS	float	50000	50000	0.0034895	2.32125
matvec(CRS)	CRS	float	60000	60000	0.00444453	2.18696
matvec(CRS)	CRS	float	70000	70000	0.00579516	1.95681
matvec(CRS)	CRS	float	80000	80000	0.00435474	2.97607
matvec(CRS)	CRS	float	90000	90000	0.00793968	1.83635
matvec(CRS)	CRS	float	100000	100000	0.0124438	1.30185
matvec(CRS)	CRS	double	10000	10000	0.000169087	9.58085
matvec(CRS)	CRS	double	20000	20000	0.000796386	4.06838
matvec(CRS)	CRS	double	30000	30000	0.0024268	2.00264
matvec(CRS)	CRS	double	40000	40000	0.00638047	1.0156
matvec(CRS)	CRS	double	50000	50000	0.00629945	1.28583
matvec(CRS)	CRS	double	60000	60000	0.00785374	1.23763
matvec(CRS)	CRS	double	70000	70000	0.0096899	1.17029
matvec(CRS)	CRS	double	80000	80000	0.00832505	1.55675
matvec(CRS)	CRS	double	90000	90000	0.0128244	1.13689
matvec(CRS)	CRS	double	100000	100000	0.0150507	1.07636
