func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	7.70552e-05	12.9777	103.822
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00026904	14.8677	118.941
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00464411	1.93794	15.5035
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0108211	1.4786	11.8288
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0170483	1.46642	11.7314
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0268308	1.34174	10.7339
sm_div(Dense,Dense)	Dense	float	7000	7000	0.0365592	1.34029	10.7223
sm_div(Dense,Dense)	Dense	float	8000	8000	0.0375061	1.70639	13.6511
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0413293	1.95987	15.6789
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0596335	1.67691	13.4153
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000156454	6.39167	102.267
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00399915	1.00021	16.0034
sm_div(Dense,Dense)	Dense	double	3000	3000	0.0123531	0.728561	11.657
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0239036	0.669354	10.7097
sm_div(Dense,Dense)	Dense	double	5000	5000	0.025215	0.991472	15.8636
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0365595	0.984695	15.7551
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0576339	0.850193	13.6031
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0766552	0.834907	13.3585
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0838162	0.9664	15.4624
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0760543	1.31485	21.0376
