func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000192429	4.20934
m_reciprocal(CRS)	CRS	float	20000	20000	0.000516452	3.13679
m_reciprocal(CRS)	CRS	float	30000	30000	0.00172158	1.41149
m_reciprocal(CRS)	CRS	float	40000	40000	0.00232048	1.39626
m_reciprocal(CRS)	CRS	float	50000	50000	0.00286755	1.41236
m_reciprocal(CRS)	CRS	float	60000	60000	0.00332518	1.46157
m_reciprocal(CRS)	CRS	float	70000	70000	0.0040908	1.38604
m_reciprocal(CRS)	CRS	float	80000	80000	0.00477847	1.35608
m_reciprocal(CRS)	CRS	float	90000	90000	0.00539468	1.35133
m_reciprocal(CRS)	CRS	float	100000	100000	0.00599743	1.35058
m_reciprocal(CRS)	CRS	double	10000	10000	0.000466263	1.73722
m_reciprocal(CRS)	CRS	double	20000	20000	0.00217783	0.74386
m_reciprocal(CRS)	CRS	double	30000	30000	0.00339457	0.715849
m_reciprocal(CRS)	CRS	double	40000	40000	0.00472556	0.685632
m_reciprocal(CRS)	CRS	double	50000	50000	0.00597231	0.67813
m_reciprocal(CRS)	CRS	double	60000	60000	0.00694276	0.70001
m_reciprocal(CRS)	CRS	double	70000	70000	0.00832322	0.681226
m_reciprocal(CRS)	CRS	double	80000	80000	0.00955348	0.678287
m_reciprocal(CRS)	CRS	double	90000	90000	0.010746	0.678394
m_reciprocal(CRS)	CRS	double	100000	100000	0.0119433	0.678207
