func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00101147	1.60162
matvec(CRS)	CRS	float	20000	20000	0.000312361	10.3726
matvec(CRS)	CRS	float	30000	30000	0.00239593	2.02844
matvec(CRS)	CRS	float	40000	40000	0.0043279	1.49726
matvec(CRS)	CRS	float	50000	50000	0.00990756	0.817558
matvec(CRS)	CRS	float	60000	60000	0.00388378	2.50272
matvec(CRS)	CRS	float	70000	70000	0.0112016	1.01236
matvec(CRS)	CRS	float	80000	80000	0.0144379	0.897636
matvec(CRS)	CRS	float	90000	90000	0.00673983	2.16326
matvec(CRS)	CRS	float	100000	100000	0.0111786	1.44919
matvec(CRS)	CRS	double	10000	10000	0.000225489	7.18437
matvec(CRS)	CRS	double	20000	20000	0.000999683	3.24103
matvec(CRS)	CRS	double	30000	30000	0.00313537	1.55005
matvec(CRS)	CRS	double	40000	40000	0.00981752	0.660044
matvec(CRS)	CRS	double	50000	50000	0.0102544	0.789902
matvec(CRS)	CRS	double	60000	60000	0.0101429	0.958304
matvec(CRS)	CRS	double	70000	70000	0.0197227	0.574971
matvec(CRS)	CRS	double	80000	80000	0.0236826	0.547238
matvec(CRS)	CRS	double	90000	90000	0.0215418	0.676824
matvec(CRS)	CRS	double	100000	100000	0.0202038	0.801829
