func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	7.67779e-05	13.0246	156.295
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.00200144	1.99857	23.9828
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00798653	1.1269	13.5228
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.0203134	0.787659	9.4519
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.025774	0.969971	11.6397
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.0475477	0.757135	9.08562
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.0400564	1.22328	14.6793
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0584017	1.09586	13.1503
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0867863	0.933327	11.1999
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0650064	1.53831	18.4597
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.00110752	0.902921	21.6701
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00732356	0.546182	13.1084
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.0180714	0.498024	11.9526
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.0327597	0.488404	11.7217
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.053264	0.46936	11.2647
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0549101	0.655617	15.7348
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0720375	0.680202	16.3248
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.127005	0.503918	12.094
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.119652	0.676961	16.2471
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0946603	1.05641	25.3538
