func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	3.35716e-05	29.7871	238.297
sm_div(Dense,Dense)	Dense	float	2000	2000	0.00158849	2.51812	20.1449
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00350788	2.56565	20.5252
sm_div(Dense,Dense)	Dense	float	4000	4000	0.00652415	2.45243	19.6194
sm_div(Dense,Dense)	Dense	float	5000	5000	0.0101556	2.4617	19.6936
sm_div(Dense,Dense)	Dense	float	6000	6000	0.0146101	2.46405	19.7124
sm_div(Dense,Dense)	Dense	float	7000	7000	0.019864	2.46677	19.7342
sm_div(Dense,Dense)	Dense	float	8000	8000	0.025984	2.46305	19.7044
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0328263	2.46754	19.7403
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0405733	2.46467	19.7174
sm_div(Dense,Dense)	Dense	double	1000	1000	0.00069501	1.43883	23.0212
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00315409	1.26819	20.2911
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00733142	1.22759	19.6415
sm_div(Dense,Dense)	Dense	double	4000	4000	0.0130063	1.23017	19.6828
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0202727	1.23319	19.731
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0292173	1.23215	19.7144
sm_div(Dense,Dense)	Dense	double	7000	7000	0.0397085	1.23399	19.7439
sm_div(Dense,Dense)	Dense	double	8000	8000	0.05191	1.2329	19.7265
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0656042	1.23468	19.7548
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0810918	1.23317	19.7307
